λ,final_spectrum,normalized_spectrum
414.5,2.0107281863993613e-06,0.0002710074392656284
415.0,1.9121485619795218e-06,0.00025772080422540027
415.5,1.8344967376986526e-06,0.0002472548336407102
416.0,1.7746149421900203e-06,0.00023918392074000487
416.5,1.7301410008486114e-06,0.00023318968987453518
417.0,1.6993111565002873e-06,0.00022903442054160816
417.5,1.6808258842362772e-06,0.00022654296180825835
418.0,1.6737572951077982e-06,0.0002255902521123942
418.5,1.6774852830467976e-06,0.00022609271309732254
419.0,1.6916544287936636e-06,0.00022800244109109772
419.5,1.7161466299384507e-06,0.00023130351816313767
420.0,1.7510663395874091e-06,0.00023601002258072875
420.5,1.796736622518185e-06,0.0002421654972546925
421.0,1.853705238736509e-06,0.0002498437696856773
421.5,1.9227608063332316e-06,0.0002591511304060414
422.0,2.0049598989699974e-06,0.00027022998519910966
422.5,2.1016668022701775e-06,0.00028326421349508937
423.0,2.2146086968337e-06,0.000298486605978819
423.5,2.3459503878529145e-06,0.0003161889367029306
424.0,2.498394547296345e-06,0.0003367354738038731
424.5,2.6753160465494754e-06,0.00036058108495506805
425.0,2.8809427529548716e-06,0.00038829560525894944
425.5,3.12060080297191e-06,0.00042059689534570987
426.0,3.401050916763956e-06,0.00045839617010329806
426.5,3.7309555563694627e-06,0.0005028609626028949
427.0,4.121537662350489e-06,0.0005555039091139511
427.5,4.58752557741157e-06,0.0006183101066117716
428.0,5.148534981936703e-06,0.0006939233710761978
428.5,5.831134612034022e-06,0.0007859246565048379
429.0,6.67201149941305e-06,0.0008992586682960177
429.5,7.722959789695086e-06,0.0010409062598881697
430.0,9.059003108321898e-06,0.001220979171273264
430.5,1.0792127719127633e-05,0.0014545709943151349
431.0,1.3095563260262668e-05,0.0017650297483818855
431.5,1.6249099065045934e-05,0.002190065647747869
432.0,2.0729624224202385e-05,0.0027939541584682545
432.5,2.7409595141168556e-05,0.003694285602977242
433.0,3.8063944457419686e-05,0.005130286721760601
433.5,5.735150675923719e-05,0.0077298787026399375
434.0,0.00010332774349012092,0.013926590057156355
434.5,0.0001799647990758878,0.024255789362979993
435.0,0.0004298253198912204,0.05793217604605327
435.5,0.0022366577464053962,0.30145839326617313
436.0,0.005950530319066382,0.8020168986293646
436.5,0.0006407657384571125,0.08636288242389091
437.0,0.00021641071153149453,0.029167996529071566
437.5,0.00010703313850901402,0.014426005951522491
438.0,6.361308945114056e-05,0.008573819471243495
438.5,4.211528422814256e-05,0.0056763293068723695
439.0,2.9934010251782155e-05,0.0040345281476425856
439.5,2.2372685878449117e-05,0.0030154072292934695
440.0,1.73596211839132e-05,0.00233974264422992
440.5,1.3866225980451575e-05,0.0018689002425384723
441.0,1.1334924639650186e-05,0.0015277295666508135
441.5,9.442219306467821e-06,0.0012726293352522205
442.0,7.98996857759536e-06,0.0010768939027529425
442.5,6.85131741695982e-06,0.0009234256531168455
443.0,5.941999438703819e-06,0.0008008671002342471
443.5,5.204264852966249e-06,0.0007014346845100472
444.0,4.597463422787914e-06,0.0006196495367970535
444.5,4.092309958453645e-06,0.0005515645774617291
445.0,3.6672740977656856e-06,0.0004942779282864496
445.5,3.306240459212874e-06,0.0004456175461747538
446.0,2.996952851830062e-06,0.0004039315325999875
446.5,2.729956057542067e-06,0.0003679455062431909
447.0,2.497861298300917e-06,0.00033666360210797737
447.5,2.2948269921231998e-06,0.0003092984874333636
448.0,2.1161855921338575e-06,0.000285221066782772
448.5,1.9581713597813995e-06,0.0002639237911156678
449.0,1.8177190354654074e-06,0.0002449935224651131
449.5,1.6923130638354582e-06,0.00022809121241150525
450.0,1.5798733695299216e-06,0.00021293650685176466
450.5,1.4786678968685426e-06,0.00019929595803410346
451.0,1.3872449791746597e-06,0.00018697390924501337
451.5,1.304380561031426e-06,0.00017580538138573675
452.0,1.229036659070025e-06,0.0001656504742864316
452.5,1.1603284071041863e-06,0.00015638992502491086
453.0,1.0974977163508991e-06,0.00014792155783161534
453.5,1.0398920755033046e-06,0.00014015742674768306
454.0,9.869473754846206e-07,0.0001330215007325192
454.5,9.381739087130381e-07,0.0001264477766343141
455.0,8.93144889542372e-07,0.00012037873196650269
455.5,8.514869900150195e-07,0.00011476404930951509
456.0,8.128724964559424e-07,0.0001095595591706843
456.5,7.770127772263978e-07,0.00010472635956323964
457.0,7.436528169689402e-07,0.00010023007932778614
457.5,7.125666228693042e-07,9.604025898486716e-05
458.0,6.835533474686754e-07,9.21298281647209e-05
458.5,6.564340030639413e-07,8.847466277170447e-05
459.0,6.310486667294816e-07,8.505320827505364e-05
459.5,6.072540939773381e-07,8.184615807622715e-05
460.0,5.84921674171477e-07,7.883617793812143e-05
460.5,5.63935672883133e-07,7.600766908841772e-05
461.0,5.441917160725687e-07,7.334656391647309e-05
461.5,5.25595478811274e-07,7.084014923832395e-05
462.0,5.08061547606653e-07,6.847691295996193e-05
462.5,4.915124305610028e-07,6.624641066582538e-05
463.0,4.7587769382430726e-07,6.413914922926513e-05
463.5,4.6109320627157543e-07,6.21464850095949e-05
464.0,4.4710047719650414e-07,6.0260534585950914e-05
464.5,4.338460741801897e-07,5.8474096297204236e-05
465.0,4.21281110258822e-07,5.678058112204145e-05
465.5,4.09360791151663e-07,5.517395165401514e-05
466.0,3.9804401467946673e-07,5.364866811086085e-05
466.5,3.872930156516939e-07,5.219964047213192e-05
467.0,3.7707305046713187e-07,5.082218596943668e-05
467.5,3.673521164883677e-07,4.951199126352138e-05
468.0,3.581007019416605e-07,4.8265078735589107e-05
468.5,3.4929156268119785e-07,4.7077776399420364e-05
469.0,3.408995226578782e-07,4.59466910084073e-05
469.5,3.329012953619554e-07,4.486868398946059e-05
470.0,3.252753238781477e-07,4.384084988551823e-05
470.5,3.180016375111419e-07,4.2860497031424386e-05
471.0,3.110617232173838e-07,4.1925130225410577e-05
471.5,3.044384103229504e-07,4.103243519128481e-05
472.0,2.9811576722357797e-07,4.018026465558462e-05
472.5,2.9207900895739224e-07,3.936662589016092e-05
473.0,2.863144147189091e-07,3.8589669594653744e-05
473.5,2.808092545497784e-07,3.7847680015816205e-05
474.0,2.755517246029227e-07,3.7139066222366984e-05
474.5,2.705308905381663e-07,3.646235447581119e-05
475.0,2.6573663877603563e-07,3.5816181660391323e-05
475.5,2.6115963552062493e-07,3.519928976015865e-05
476.0,2.5679129367308805e-07,3.4610521399549054e-05
476.5,2.5262374800887133e-07,3.404881649775204e-05
477.0,2.4864983930398275e-07,3.351321012923747e-05
477.5,2.44863108496071e-07,3.30028317367815e-05
478.0,2.4125780249441287e-07,3.251690591454094e-05
478.5,2.3782889396657057e-07,3.20547550749137e-05
479.0,2.3457211841342338e-07,3.161580444553907e-05
479.5,2.3148403322596552e-07,3.1199590029016806e-05
480.0,2.2856210539100742e-07,3.080577042394679e-05
480.5,2.2580483737987188e-07,3.043414379230098e-05
481.0,2.2321194498920982e-07,3.008467182894079e-05
481.5,2.2078460726901476e-07,2.975751344710057e-05
482.0,2.1852581842000394e-07,2.945307220737818e-05
482.5,2.1644088676471107e-07,2.9172063569429666e-05
483.0,2.1453815018513173e-07,2.8915611319186817e-05
483.5,2.1283001709612746e-07,2.868538787202617e-05
484.0,2.1133450853964003e-07,2.8483822117373247e-05
484.5,2.1007759175644869e-07,2.8314413939238213e-05
485.0,2.090968001219451e-07,2.818222211384985e-05
485.5,2.0844701232922114e-07,2.8094643232246996e-05
486.0,2.0820999184071644e-07,2.806269743466101e-05
486.5,2.0851075866341892e-07,2.8103235010544216e-05
487.0,2.0954700661286212e-07,2.8242901279273332e-05
487.5,2.116449390142283e-07,2.8525662167439304e-05
488.0,2.1537254451463834e-07,2.9028071607010344e-05
488.5,2.2178921433119752e-07,2.9892915133530327e-05
489.0,2.330571415988551e-07,3.1411614744593874e-05
489.5,2.541648757278259e-07,3.4256530837024855e-05
490.0,2.988485370846646e-07,4.0279027922030754e-05
490.5,4.1716177574482036e-07,5.6225374154899254e-05
491.0,9.178878219175057e-07,0.00012371360278010343
491.5,8.600446652254354e-06,0.0011591745913413925
492.0,1.797257640031023e-06,0.00024223572038227476
492.5,5.338440899710829e-07,7.195190318052173e-05
493.0,3.3098897965487244e-07,4.4610940657293934e-05
493.5,2.645000642526757e-07,3.564951522715402e-05
494.0,2.3480723607067844e-07,3.1647493778115107e-05
494.5,2.1905799039129112e-07,2.9524798741159826e-05
495.0,2.097599352463652e-07,2.8271599958737975e-05
495.5,2.0387592279097797e-07,2.7478548387209032e-05
496.0,1.9998681513638048e-07,2.6954371567273863e-05
496.5,1.9735834044585398e-07,2.6600103795094426e-05
497.0,1.955805592232503e-07,2.6360493120727203e-05
497.5,1.9441115124473643e-07,2.6202879444320072e-05
498.0,1.9370102957580913e-07,2.6107168718044512e-05
498.5,1.9335685282041276e-07,2.606078031917209e-05
499.0,1.9332198666138865e-07,2.605608103234751e-05
499.5,1.935686939396746e-07,2.6089332422659095e-05
500.0,1.9410127589493178e-07,2.6161114214384904e-05
500.5,1.9498107510823382e-07,2.6279694206189695e-05
501.0,1.9642703242608102e-07,2.6474581408073945e-05
501.5,1.9931346247618944e-07,2.686361659532122e-05
502.0,2.0952019001339584e-07,2.823928691806811e-05
502.5,3.653825476168595e-07,4.9246531307304944e-05
503.0,2.191913468908039e-07,2.9542772629270034e-05
503.5,2.0519618273691925e-07,2.765649400389392e-05
504.0,2.04027024109653e-07,2.7498913935233256e-05
504.5,2.0481084861489237e-07,2.7604558384560322e-05
505.0,2.0624707826785307e-07,2.779813448454191e-05
505.5,2.0802593324289327e-07,2.8037889880060505e-05
506.0,2.1004568224348315e-07,2.8310113151366686e-05
506.5,2.1226695320118638e-07,2.860949770181666e-05
507.0,2.1467379266922802e-07,2.8933893313998056e-05
507.5,2.1726062503029055e-07,2.928254850206522e-05
508.0,2.2002715075107947e-07,2.9655422894698114e-05
508.5,2.229761127815719e-07,3.0052886188733116e-05
509.0,2.261122355943409e-07,3.0475575152094695e-05
509.5,2.2944169322140136e-07,3.092432192540613e-05
510.0,2.329718364660092e-07,3.140011725539312e-05
510.5,2.367110568138209e-07,3.1904092152728704e-05
511.0,2.406687277557483e-07,3.2437509983484026e-05
511.5,2.4485519331468234e-07,3.300176492275165e-05
512.0,2.4928178779182317e-07,3.359838461607057e-05
512.5,2.539608780958701e-07,3.422903588458595e-05
513.0,2.5890592401532427e-07,3.489553284859482e-05
513.5,2.64131554086573e-07,3.559984715310286e-05
514.0,2.6965365610526286e-07,3.634412016701458e-05
514.5,2.754894822394649e-07,3.7130677150363795e-05
515.0,2.816577693517546e-07,3.796204347141301e-05
515.5,2.881788756475118e-07,3.8840963024212845e-05
516.0,2.950749352116007e-07,3.9770419057170536e-05
516.5,3.023700324211417e-07,4.075365768053306e-05
517.0,3.1009039866005917e-07,4.179421437971999e-05
517.5,3.182646342358541e-07,4.289594392543105e-05
518.0,3.269239589318536e-07,4.4063054143264506e-05
518.5,3.361024952397722e-07,4.5300144088012304e-05
519.0,3.45837589029905e-07,4.661224726382694e-05
519.5,3.561701732547763e-07,4.800488064446959e-05
520.0,3.671451812761705e-07,4.948410038183444e-05
520.5,3.7881201759087536e-07,5.105656525071425e-05
521.0,3.9122509515089133e-07,5.272960906921743e-05
521.5,4.044444501833819e-07,5.4511323564657896e-05
522.0,4.18536447481682e-07,5.641065343320132e-05
522.5,4.33574591645765e-07,5.843750567945817e-05
523.0,4.496404628053128e-07,6.060287573393444e-05
523.5,4.668247990960484e-07,6.291899334999629e-05
524.0,4.852287527524749e-07,6.539949190098285e-05
524.5,5.049653523481173e-07,6.805960546203269e-05
525.0,5.261612107417913e-07,7.091639900835122e-05
525.5,5.489585270430087e-07,7.398903824159584e-05
526.0,5.735174418702685e-07,7.729910703333876e-05
526.5,6.000188189700795e-07,8.087098233374601e-05
527.0,6.286675437193121e-07,8.473227874617583e-05
527.5,6.59696451246653e-07,8.89143779623075e-05
528.0,6.933710253474158e-07,9.345306208537166e-05
528.5,7.29995046004147e-07,9.838927480717457e-05
529.0,7.6991741084102e-07,0.00010377004080879079
529.5,8.135404178935506e-07,0.00010964958211842094
530.0,8.613298787136166e-07,0.00011609068116320193
530.5,9.138275390731707e-07,0.00012316635484088404
531.0,9.716664292358684e-07,0.00013096192344084866
531.5,1.0355899609139681e-06,0.0001395775845461515
532.0,1.1064758536558452e-06,0.000149131637849813
532.5,1.1853663385618693e-06,0.0001597645560340906
533.0,1.273506594511138e-06,0.00017164416523368238
533.5,1.3723940848077833e-06,0.00018497229466558153
534.0,1.483842475687487e-06,0.00019999339161288641
534.5,1.6100652782346058e-06,0.00021700579474455048
535.0,1.7537864883167543e-06,0.0002363766462479891
535.5,1.9183886627050917e-06,0.00025856184963861677
536.0,2.1081136388829547e-06,0.00028413312292482255
536.5,2.328338425363684e-06,0.0003138151833100388
537.0,2.5859602425073836e-06,0.00034853764328017284
537.5,2.889943001705046e-06,0.0003895086654741674
538.0,3.2521074712912924e-06,0.00043832146183294345
538.5,3.6882976990619636e-06,0.0004971115048931656
539.0,4.220143264983891e-06,0.0005687940455171091
539.5,4.87779232825699e-06,0.000657432475006794
540.0,5.704278331789701e-06,0.0007688268727783665
540.5,6.762739386727082e-06,0.0009114870403739892
541.0,8.14883663965143e-06,0.0010983062582220358
541.5,1.0013134259846696e-05,0.001349577676952611
542.0,1.2603736568875375e-05,0.0016987409814083452
542.5,1.6353191697957544e-05,0.002204095330169693
543.0,2.2071131064248304e-05,0.0029747634473305143
543.5,3.1419770073094876e-05,0.004234779960523745
544.0,4.8268567985416335e-05,0.006505673464582576
544.5,8.342033200834864e-05,0.011243454343152527
545.0,0.00017717770281843769,0.0238801424581286
545.5,0.0005909828991677851,0.07965311434761384
546.0,0.007419457531675146,1.0
546.5,0.0010273598864918641,0.13846832899923742
547.0,0.00023769103563753662,0.03203617442687503
547.5,0.00010169530694944719,0.013706569047034722
548.0,5.603242468131011e-05,0.007552091839881353
548.5,3.5410384617012164e-05,0.004772637954437796
549.0,2.4387947656244084e-05,0.003287025709376604
549.5,1.7817428061309647e-05,0.0024014461953914407
550.0,1.358925418987382e-05,0.0018315697787686742
550.5,1.0709714967619331e-05,0.0014434633424205772
551.0,8.661068961938179e-06,0.0011673453112929545
551.5,7.152092955805966e-06,0.0009639644037683689
552.0,6.008804637540341e-06,0.0008098711545807162
552.5,5.1220779274655316e-06,0.0006903574696126176
553.0,4.420659596350185e-06,0.0005958197856753687
553.5,3.856428544877901e-06,0.0005197723052411901
554.0,3.395938470059451e-06,0.00045770711073707366
554.5,3.01535971422827e-06,0.00040641242319335307
555.0,2.697344216769025e-06,0.0003635500581078231
555.5,2.4290212704496346e-06,0.0003273852919946853
556.0,2.2006809330505456e-06,0.00029660941162549945
556.5,2.0048881564019966e-06,0.000270220315682478
557.0,1.8358738642891552e-06,0.00024744044378601036
557.5,1.6891083277748535e-06,0.00022765927570360945
558.0,1.5609970916497396e-06,0.00021039234809088552
558.5,1.4486608763923498e-06,0.00019525158951415615
559.0,1.3497740356224016e-06,0.00018192354762594797
559.5,1.2624445061015547e-06,0.0001701532087368823
560.0,1.1851236042735694e-06,0.00015973184012632192
560.5,1.116537600548881e-06,0.00015048776757359402
561.0,1.0556354064627333e-06,0.0001422793245942867
561.5,1.0015483526104521e-06,0.0001349894312804733
562.0,9.535591768566084e-07,0.0001285214145084966
562.5,9.110781499235239e-07,0.000122795790128045
563.0,8.736248488399115e-07,0.0001177478063740149
563.5,8.408145216738807e-07,0.00011332560609509194
564.0,8.123483207782026e-07,0.00010948891038328954
564.5,7.88006953957856e-07,0.00010620816287359244
565.0,7.676475433399627e-07,0.00010346410638011229
565.5,7.512037171226072e-07,0.00010124779526206176
566.0,7.386892181189752e-07,9.956108178601514e-05
566.5,7.302056301046971e-07,9.841765748874543e-05
567.0,7.259552474814448e-07,9.784478776004808e-05
567.5,7.262607205729713e-07,9.788595965034091e-05
568.0,7.315940189104596e-07,9.860478556378802e-05
568.5,7.426186716215434e-07,0.00010009069644932342
569.0,7.602515218466987e-07,0.00010246726510678621
569.5,7.857540087061951e-07,0.00010590450923826363
570.0,8.208694537399299e-07,0.00011063739501647853
570.5,8.680342766853541e-07,0.00011699430490430634
571.0,9.307121323858534e-07,0.00012544207287560545
571.5,1.0139404493348355e-06,0.0001366596472863577
572.0,1.1252606596457353e-06,0.00015166346796133989
572.5,1.2763786663244211e-06,0.0001720312652070998
573.0,1.4863045122463603e-06,0.00020032522672999063
573.5,1.7877249844894043e-06,0.00024095090198403984
574.0,2.2411448810310295e-06,0.0003020631726056972
574.5,2.9701161868180913e-06,0.00040031446694560515
575.0,4.2638597918370035e-06,0.0005746861914949624
575.5,6.951550053809784e-06,0.0009369350824008668
576.0,1.4354088682810172e-05,0.0019346547401248274
576.5,5.2637395417892166e-05,0.007094507272691112
577.0,0.0004930756321270143,0.06645710013460902
577.5,4.4169805056154116e-05,0.005953239150919646
578.0,2.4562617393057275e-05,0.003310567826312713
578.5,5.140341434454173e-05,0.006928190386573451
579.0,0.0005909751180088419,0.07965206559722879
579.5,7.71901842054806e-05,0.01040375039225446
580.0,1.9172127338407382e-05,0.002584033570723701
580.5,8.75075224931032e-06,0.0011794328914144481
581.0,5.1182377275725914e-06,0.0006898398846171452
581.5,3.4177500016506203e-06,0.00046064688517449733
582.0,2.4773621014040528e-06,0.00033390070511593324
582.5,1.898600579067951e-06,0.0002558947970201927
583.0,1.514869146427318e-06,0.00020417518935313518
583.5,1.2461080376552148e-06,0.00016795136737899377
584.0,1.0497768436023775e-06,0.00014148970313808935
584.5,9.01486782993928e-07,0.00012150305856530628
585.0,7.863983958109849e-07,0.0001059913602111331
585.5,6.950399044027792e-07,9.367799484470598e-05
586.0,6.211230429340728e-07,8.371542532353268e-05
586.5,5.603333348144756e-07,7.552214328639267e-05
587.0,5.096265992244638e-07,6.868785178010199e-05
587.5,4.6680263853901234e-07,6.291600653365002e-05
588.0,4.302376174951431e-07,5.798774582351511e-05
588.5,3.9871084865739006e-07,5.3738544489973e-05
589.0,3.712896439236946e-07,5.0042694137487133e-05
589.5,3.4725094008031816e-07,4.68027397687546e-05
590.0,3.260268240324778e-07,4.394213763480742e-05
590.5,3.0716595260917794e-07,4.14000553676364e-05
591.0,2.903057637842498e-07,3.9127626587911114e-05
591.5,2.751521523921834e-07,3.708521158285547e-05
592.0,2.614643970511842e-07,3.524036574573552e-05
592.5,2.490438385536884e-07,3.3566313640919236e-05
593.0,2.3772527630874779e-07,3.2040789409987335e-05
593.5,2.2737035972976802e-07,3.0645146058061325e-05
594.0,2.178624614004633e-07,2.9363664455300802e-05
594.5,2.0910266306903883e-07,2.8183012326216278e-05
595.0,2.0100658599667699e-07,2.7091817041682593e-05
595.5,1.9350186811013578e-07,2.608032558769124e-05
596.0,1.865261410866516e-07,2.514013191535018e-05
596.5,1.8002539712946923e-07,2.426395681367605e-05
597.0,1.7395266195948788e-07,2.3445469054422002e-05
597.5,1.6826691031852346e-07,2.2679139222801454e-05
598.0,1.629321750429964e-07,2.1960119637777614e-05
598.5,1.5791681192901377e-07,2.1284145270032933e-05
599.0,1.5319289118724276e-07,2.064745172180469e-05
599.5,1.487356930450577e-07,2.004670724376753e-05
600.0,1.4452329062256352e-07,1.9478956514753907e-05
600.5,1.4053620819260129e-07,1.8941574581783662e-05
601.0,1.367571480744936e-07,1.8432230050600066e-05
601.5,1.331707858885706e-07,1.794885748992267e-05
602.0,1.2976364400849394e-07,1.7489640375257495e-05
602.5,1.265240718701141e-07,1.7053008434910174e-05
603.0,1.2344240170497687e-07,1.663765863986371e-05
603.5,1.205114422522955e-07,1.6242621746644964e-05
604.0,1.177277181727237e-07,1.58674293464341e-05
604.5,1.1509458140134181e-07,1.5512533215532275e-05
605.0,1.1263075646668691e-07,1.5180457059811142e-05
605.5,1.1039791683018949e-07,1.487951327423585e-05
606.0,1.0861571634418318e-07,1.4639306968262976e-05
606.5,1.0840911568129889e-07,1.461146117738106e-05
607.0,1.2475455366444086e-07,1.681451145610562e-05
607.5,1.2655544884199818e-07,1.705723744649898e-05
608.0,1.0230761270923597e-07,1.3789096072383237e-05
608.5,9.807408291363725e-08,1.321849778032146e-05
609.0,9.554806323281792e-08,1.2878038970491326e-05
609.5,9.346320092882874e-08,1.2597039679763066e-05
610.0,9.1571690823432e-08,1.234210054205367e-05
610.5,8.979713044895706e-08,1.2102923975990856e-05
611.0,8.81084972718019e-08,1.1875328741440884e-05
611.5,8.64904141502655e-08,1.1657242295817538e-05
612.0,8.49339631286285e-08,1.144746267042145e-05
612.5,8.343328531687273e-08,1.1245200199701848e-05
613.0,8.198414650898686e-08,1.1049884194225814e-05
613.5,8.05832695904667e-08,1.0861072962065034e-05
614.0,7.922800062327918e-08,1.0678408803479099e-05
614.5,7.791613475389854e-08,1.0501594546671237e-05
615.0,7.664582679836307e-08,1.033038149637581e-05
615.5,7.541555316085517e-08,1.0164564301216243e-05
616.0,7.422411187345264e-08,1.0003980959062719e-05
616.5,7.30706596256461e-08,9.848517807898066e-06
617.0,7.195479519733016e-08,9.698120770978305e-06
617.5,7.08767126214027e-08,9.552816000201614e-06
618.0,6.983747140977203e-08,9.412746297370384e-06
618.5,6.883947869891607e-08,9.278236098128009e-06
619.0,6.788738067615507e-08,9.149911619054396e-06
619.5,6.698979951177128e-08,9.028934962667883e-06
620.0,6.616295855416866e-08,8.91749272392298e-06
620.5,6.543894730266232e-08,8.819909949385166e-06
621.0,6.488686870283598e-08,8.745500385415103e-06
621.5,6.467611657292334e-08,8.717095056721881e-06
622.0,6.531376167669715e-08,8.803037337684011e-06
622.5,6.892517271837069e-08,9.289786001754893e-06
623.0,9.341733660461753e-08,1.259085805206112e-05
623.5,3.2460839735709866e-07,4.375096103337483e-05
624.0,7.934176946775209e-08,1.0693742652886176e-05
624.5,6.396699123991684e-08,8.621518617342169e-06
625.0,5.995716329864485e-08,8.081071027453927e-06
625.5,5.80057889152191e-08,7.81806333786275e-06
626.0,5.670349082625844e-08,7.64253863361033e-06
626.5,5.56752574860755e-08,7.50395257987349e-06
627.0,5.478709787157312e-08,7.384245766981758e-06
627.5,5.398136678710826e-08,7.2756487326264796e-06
628.0,5.322981808058671e-08,7.174354439436844e-06
628.5,5.251718597511839e-08,7.078305354658617e-06
629.0,5.1834550767401483e-08,6.986299274051969e-06
629.5,5.117635165058156e-08,6.897586707936463e-06
630.0,5.0538923097672916e-08,6.811673613860874e-06
630.5,4.991972726170428e-08,6.7282179389243745e-06
631.0,4.931692818300092e-08,6.646972231117586e-06
631.5,4.872914419485906e-08,6.567750268375365e-06
632.0,4.81552980267112e-08,6.4904068553700345e-06
632.5,4.759452282420739e-08,6.414825156828093e-06
633.0,4.7046101387247634e-08,6.340908507987064e-06
633.5,4.650942579508768e-08,6.268574972837254e-06
634.0,4.5983969909359845e-08,6.197753638058456e-06
634.5,4.5469270223321615e-08,6.128382031867454e-06
635.0,4.4964912246677565e-08,6.060404288954196e-06
635.5,4.44705206394332e-08,5.993769820715284e-06
636.0,4.398575193375658e-08,5.928432334301075e-06
636.5,4.3510289073993026e-08,5.864349096714809e-06
637.0,4.3043837254889746e-08,5.801480373885423e-06
637.5,4.258612070090229e-08,5.739788996580091e-06
638.0,4.2136880137443454e-08,5.679240019577267e-06
638.5,4.169587077775057e-08,5.619800450335159e-06
639.0,4.1262860698900515e-08,5.561439030109832e-06
639.5,4.083762951512021e-08,5.504126055143009e-06
640.0,4.041996728089821e-08,5.447833228822632e-06
640.5,4.0009673573755347e-08,5.392533538058013e-06
641.0,3.960655671903717e-08,5.338201148796778e-06
641.5,3.92104331282023e-08,5.284811316838884e-06
642.0,3.8821126728789233e-08,5.232340311007118e-06
642.5,3.843846846923287e-08,5.180765346405902e-06
643.0,3.806229588544785e-08,5.130064526005076e-06
643.5,3.769245271893567e-08,5.080216789168084e-06
644.0,3.732878857834599e-08,5.031201866036963e-06
644.5,3.6971158638102535e-08,4.983000236912911e-06
645.0,3.6619423369015586e-08,4.9355930959480466e-06
645.5,3.627344829683959e-08,4.888962318603618e-06
646.0,3.5933103785564055e-08,4.843090432441787e-06
646.5,3.5598264842899e-08,4.797960590908823e-06
647.0,3.526881094597501e-08,4.753556549842817e-06
647.5,3.494462588575007e-08,4.709862646502724e-06
648.0,3.4625597629027143e-08,4.666863780970988e-06
648.5,3.431161819735696e-08,4.6245453998319706e-06
649.0,3.4002583562448154e-08,4.582893482075251e-06
649.5,3.36983935580457e-08,4.541894527218537e-06
650.0,3.339895180858629e-08,4.501535545691783e-06
650.5,3.310416567530787e-08,4.461804051573794e-06
651.0,3.281394622090218e-08,4.422688057828067e-06
651.5,3.2528208194268904e-08,4.384176074247947e-06
652.0,3.2246870037486154e-08,4.346257108396109e-06
652.5,3.1969853917782893e-08,4.3089206699138315e-06
653.0,3.169708578812495e-08,4.272156778686819e-06
653.5,3.142849548105796e-08,4.235955977493427e-06
654.0,3.116401684175713e-08,4.200309349937205e-06
654.5,3.0903587907905884e-08,4.165208544691077e-06
655.0,3.064715114618883e-08,4.130645807372038e-06
655.5,3.039465375800879e-08,4.0966140217459224e-06
656.0,3.014604807076232e-08,4.063106762463809e-06
656.5,2.99012920359617e-08,4.030118362199273e-06
657.0,2.96603498621488e-08,3.99764399695299e-06
657.5,2.942319281957462e-08,3.9656797945080395e-06
658.0,2.918980026599441e-08,3.934222972687333e-06
